idClipContext,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
MOVIE-Jaz_MED_02,0.39013952297798193,0.3759115129805982,0.3825107065357302,0.37755158578359727,0.3163748948866728,0.3474912438898609,0.34680328830251794,0.3114872605952226,0.33819599229969377,0.37670905272569355,0.43518128640139725,0.4591656972154386,0.3311731422882819,0.3368235676976533,0.32827561419934737,0.3189687180920975,0.3708344971240602,0.3780528064078637,0.3278255221297641,0.37192865489872995,0.3109793307300387,0.3236413527291564,0.34311093648286917,0.2901280552318703,0.3745630280990226,0.32267189565190363,0.363023784648021,0.4764312062949038,0.32565751919593916,0.3539502829031568,0.29512510613205073,0.3116625241133711,0.3970440386726269,0.361844805536039,0.3246860064236248,0.3691702053039585,0.31233880042499945,0.3215957856127679,0.3367601912849417,0.3181589625222825,0.36307506312858506,0.34119759768152214,1.000000000000001,0.4550326107664018,0.295956480502322,0.3105790327926961,0.32588398060452406,0.34787262174157807,0.3937039267600476,0.37711494586878663,0.3384287412486193,0.34153967398432855,0.30619582372978327,0.2966464421793864,0.34011950502760124,0.32289701814390664,0.3049324996512662,0.3138153191215303,0.3905425312775462,0.4751052066908857,0.3136024684724864,0.2646810317096426,0.33119713384622385,0.29304702244920644
MOVIE-Jaz_MED_07,0.3964386955230448,0.4012328237617954,0.36641161681138945,0.3419490219656523,0.2857256107410083,0.3137747934147685,0.31544521934592956,0.3270216698569365,0.33071000651220134,0.36173418730110063,0.43029864268142215,0.5069543036608933,0.31390119116533105,0.32317446222658636,0.3339334612943103,0.3162024254761903,0.3752542800891501,0.35136385988811264,0.3112577413873874,0.3395325265234501,0.2821772576405377,0.29362429904737103,0.3402691008565419,0.27477190110699307,0.37808560578152284,0.3119291718695394,0.37991944600174476,0.4831408002477388,0.2962943525839615,0.3080579603637697,0.28340443958027,0.2907408861276423,0.397987250114811,0.33816864182259826,0.31443915970824715,0.3142290816558506,0.3003438567857694,0.27141384458096723,0.3158758213265852,0.3173866643921881,0.3644077360972943,0.30467918484799295,0.4550326107664018,1.0000000000000007,0.28743695711744094,0.28437041008748887,0.3088124646966797,0.31514596326883737,0.39848959354788926,0.3165860296151398,0.3065536170255027,0.2980493400291274,0.27749183640685704,0.2719770062951377,0.3411830226913075,0.2897050848942252,0.297767405364641,0.27237439888901677,0.442108878704106,0.49117630738931406,0.3057513046207487,0.22853342587428838,0.2954294854978713,0.27528653920723456
MOVIE-Met_LOW_09,0.32960325426719667,0.28848994051906157,0.3373115382996743,0.31783386059900937,0.3457014919751235,0.32280516634819395,0.3000721815927074,0.2750707145951412,0.2841511514396073,0.30052767056431723,0.3262232500994541,0.3109482538065842,0.3192867200561534,0.37093496849974156,0.3477454489367234,0.4060966320030799,0.293083958750436,0.3149567998300103,0.29461638857938155,0.3101286863762805,0.37456127938940925,0.303244365621356,0.31615374872623075,0.2880714056975124,0.3241165986566646,0.2982422086603805,0.2966854750975872,0.29787873633700745,0.3488528837234305,0.3424330174644256,0.3637241604915422,0.3084832690214931,0.31734497673622986,0.29850382063382047,0.2732257262090007,0.30409726605008225,0.38229248015250883,0.3260440075670318,0.30923299367287654,0.293527479702857,0.28627303711235336,0.3148547947046684,0.295956480502322,0.28743695711744094,1.0000000000000016,0.36304471445418046,0.41462278116964146,0.3354479753758579,0.3334422195988495,0.35798175329140525,0.31137260476915396,0.3174622902334871,0.3435287754396451,0.304049391294628,0.33569270952163044,0.30974725374602996,0.29448491424009976,0.29295368347503037,0.3178614967003869,0.31875855784070906,0.420005725839082,0.31784653574962346,0.3522946916972603,0.3261275162561905
MOVIE-Met_LOW_14,0.3023052135498929,0.26020098444033946,0.32321660938485625,0.30951866475684087,0.3508354865757675,0.3250456710537977,0.30114734862558523,0.2680032069678717,0.30406542894400485,0.2875021246195832,0.3079181314833886,0.31193026007567065,0.30159147526866714,0.40579755424268454,0.37735273247349793,0.3397799664435689,0.29597269190537745,0.326377185682895,0.2714065259381372,0.2854345006108521,0.3170230223534504,0.3090647008204822,0.27319795966722304,0.28120781349826274,0.3325357762985507,0.26459420793807265,0.26292846955577825,0.28160985296270163,0.3236867834314912,0.3810934502863908,0.32576721371428613,0.3130586090261472,0.2844701901847451,0.29917060810015383,0.2730400998837518,0.3308357461900115,0.43226200584804725,0.3355577861887453,0.33410679391652554,0.2873285395661193,0.3271884162176458,0.3436786376582894,0.3105790327926961,0.28437041008748887,0.36304471445418046,1.0,0.4342610116995696,0.385731600250352,0.31040175500859574,0.3197181019753934,0.29241668201593224,0.31367477280924366,0.3805807007461333,0.3293230328046591,0.3198067632168631,0.2835362007624393,0.3050884605967028,0.27057006911013715,0.3022514664440609,0.30305311456891465,0.37911381888024337,0.35323394662701446,0.377120632183901,0.35688280244355
MOVIE-Met_MED_19,0.3626386537737515,0.3463905013682477,0.4105118099253011,0.3534843875816184,0.4492458667250835,0.36700841287766683,0.34142253347790363,0.3207941956577579,0.3617079472422382,0.3649665280919908,0.3718939385538908,0.3492699589798675,0.42009571315295946,0.42736423657252187,0.4521145931933511,0.4395712061118818,0.37064604248310884,0.38807913203944755,0.35933092152861673,0.3516048252650065,0.40844148483923465,0.37834069720305996,0.34080251686502006,0.3164221798199416,0.41558917965256414,0.3383540177912707,0.3513074674709187,0.3536781451240725,0.3890101612032008,0.4758917106881933,0.4497616175713441,0.4638832070732982,0.32385011786196527,0.3594784235442547,0.3267531742090011,0.3274408059853108,0.4534891453274961,0.35873602041220476,0.3519776472803474,0.35542461930618113,0.3696784894177525,0.3698548863590649,0.32588398060452406,0.3088124646966797,0.41462278116964146,0.4342610116995696,0.9999999999999998,0.4639834011474769,0.35570892426736445,0.4092024049143698,0.3402704548806492,0.36751850637346123,0.4470228889700433,0.34734147615467875,0.3495364442682624,0.3043987855346041,0.3417261741765122,0.33466683019021753,0.34549684584251183,0.3548733559844571,0.4372661745711168,0.33219579307028824,0.41891613421101115,0.39162748776435585
MOVIE-Met_MED_20,0.3398981947587747,0.3403226090028922,0.40778141944594,0.34544282433219875,0.3647218900934545,0.3519700701791613,0.3240765874663563,0.3198408659848533,0.3200919048580452,0.36533266995538993,0.3665898814774684,0.3528342195150261,0.3997039607138595,0.38105606310423057,0.443493001979746,0.4356972260655216,0.3250704708452974,0.391096425805702,0.3276892441822845,0.3302952146914798,0.36047453764954007,0.30789405584820784,0.33016308201144184,0.3083530209736415,0.37741025307857834,0.3349066459098866,0.34539878698301807,0.359844534387917,0.39180383366618676,0.4683637950692388,0.43553614001423785,0.5229573648363325,0.31163954758154905,0.3690981530723481,0.3413973881918213,0.32960455898578583,0.36167691065450586,0.3285230791655179,0.34083428771151214,0.31990237896681273,0.33368374902614134,0.3733526271748797,0.34787262174157807,0.31514596326883737,0.3354479753758579,0.385731600250352,0.4639834011474769,0.9999999999999996,0.34169314566253417,0.3677295446179571,0.3431890551756083,0.3341788116105462,0.35977967947587236,0.3069575007327321,0.3276701916092225,0.3037596453913024,0.29571868308481547,0.3174281258967938,0.3296391788781601,0.36297983555200763,0.38299744779107897,0.29876982383029344,0.4399099458218389,0.418327420799089
VIDEOGAME-80s_LOW_02,0.4367402210483992,0.32274843959050475,0.3531918611328207,0.3548315753932654,0.3213366787791431,0.34584655098775235,0.34349547697245914,0.3424745637581752,0.3029188406135184,0.33856514983085656,0.4065467219985709,0.4271644499414747,0.332581049180512,0.3237642267798405,0.32007561856074573,0.33567465655326034,0.3864530414397062,0.34562131923418343,0.320702863583544,0.339375209718322,0.33085685282170946,0.3015544947003957,0.397245852219382,0.3113688097728585,0.3374783090472793,0.31520396404722956,0.3486332903218279,0.34781460249573687,0.3481669734843693,0.34160950385153216,0.2986907653824713,0.3183010530086871,0.44194916034120446,0.36559012533791385,0.3370643185412003,0.3293311625140481,0.3259250522095525,0.31203284918081636,0.3652227741411856,0.3425530999863713,0.3319663584910414,0.3430597666306637,0.3937039267600476,0.39848959354788926,0.3334422195988495,0.31040175500859574,0.35570892426736445,0.34169314566253417,1.0000000000000004,0.38169311678790374,0.3593517912712484,0.3416622252548297,0.3262481613840303,0.2974174217286593,0.4245919293555037,0.32125207717221266,0.3019250040113969,0.32148194562551513,0.4014555705506033,0.37372629198154633,0.3290390107075037,0.25113325750787185,0.33959231659378974,0.3109724706378444
VIDEOGAME-80s_LOW_06,0.3348288493000414,0.32483959211985275,0.4229710071800971,0.3641936357342005,0.3683658433156347,0.3739696717107849,0.3124776628566447,0.31487060593176525,0.35378337605141436,0.36614239603828375,0.3802901762839285,0.3581769789592694,0.34418721423620013,0.3569152390852246,0.3678615989611189,0.36808695488996623,0.3426188975543274,0.3851752961952684,0.40021278017156864,0.31654364528223994,0.3564449653146788,0.3577975255703129,0.3207245300797309,0.2752818863150152,0.34225529154259526,0.36468402153795904,0.3079476048566998,0.36785620912645367,0.3227474063617,0.3549287738287908,0.3220111206996938,0.3236650838192668,0.36945069214485027,0.4029498440835314,0.3769343340270782,0.3361929239782849,0.36563228191817954,0.3508730560797739,0.3403627943611859,0.3409555990077814,0.3648998067390374,0.3643079738757365,0.37711494586878663,0.3165860296151398,0.35798175329140525,0.3197181019753934,0.4092024049143698,0.3677295446179571,0.38169311678790374,1.0000000000000004,0.38028523353095256,0.35239794826062026,0.34142909206941446,0.32778892114755737,0.36553705551056564,0.3351017275708997,0.3592699296691378,0.37714603009602776,0.3787636779149224,0.3491212423932828,0.373085793279312,0.30387515317912667,0.36326659697651453,0.3391411843445806
VIDEOGAME-80s_MED_08,0.34031582426425394,0.341208896900786,0.40251807532284545,0.3378002792229769,0.3084635878055632,0.37337929191170166,0.30376494311796404,0.2971433251989899,0.3621401580388659,0.35286974348607825,0.3646814464941142,0.32761547734769714,0.3465214812637061,0.32075939367981027,0.3287920060787858,0.33670671421207143,0.3330376205735485,0.42116512615842533,0.34867795074298136,0.3046000032153565,0.3254423269252206,0.3247155812729059,0.3238734676907793,0.2672320825353056,0.36402765714103336,0.33739768459506936,0.3252341171845848,0.3124134632297212,0.32047269949318585,0.3297516049534843,0.29016817874888384,0.31802557036147866,0.3334505445583148,0.35140013247178736,0.3235515242392616,0.34036115114837767,0.3103845896346159,0.3147381105238513,0.3398554643499658,0.3067039184115391,0.3747793899340419,0.3650251299784132,0.3384287412486193,0.3065536170255027,0.31137260476915396,0.29241668201593224,0.3402704548806492,0.3431890551756083,0.3593517912712484,0.38028523353095256,1.0000000000000033,0.34423211276142435,0.3275521787202375,0.3110715147043778,0.34042447204849124,0.29758393966452806,0.358641965010201,0.3473468136331518,0.33866966989946223,0.3301867681518787,0.33307889045325334,0.2589181325501319,0.3250772141999347,0.3079874498646217
VIDEOGAME-80s_MED_13,0.33707324700598085,0.2930656876481134,0.3861736868281264,0.38866580311959764,0.35440965434101707,0.36778762989773506,0.33895815169249005,0.34583440453630615,0.34251544337449197,0.31426829567167575,0.33041317125424613,0.3401535765516074,0.31973591177901417,0.30883449432612925,0.328780923791444,0.34762590728567444,0.36235299351551653,0.34515802694640807,0.3111099718144764,0.35628297735592124,0.33412659234748154,0.34519280957063375,0.35295121333097407,0.33552263623687734,0.3299152366209761,0.31966608539049707,0.3283178538434388,0.31675823461096786,0.3339398044052512,0.3269688127042209,0.3108817792976886,0.30945844250247595,0.3162095318714685,0.3283196567375863,0.33209977252215184,0.35982390542242954,0.3491096300934615,0.3567210589270757,0.33485263591118464,0.35162672380422433,0.3222865952315818,0.35254725890362126,0.34153967398432855,0.2980493400291274,0.3174622902334871,0.31367477280924366,0.36751850637346123,0.3341788116105462,0.3416622252548297,0.35239794826062026,0.34423211276142435,1.0,0.35419370377915316,0.3244424792844925,0.3467787827155172,0.3860050449541296,0.3386119711850302,0.3575269888576528,0.3566870767173977,0.34986451549353326,0.3593743031434301,0.31578119294689255,0.3185426288369369,0.3178268084405018
VIDEOGAME-Ele_LOW_09,0.31131776315041265,0.2914883517702441,0.34470797089916444,0.33418423446609286,0.4558292532763261,0.4339114794181914,0.33572229457144587,0.3027335686718709,0.29251052662517646,0.3194525829012678,0.3243011757029408,0.28264114510202554,0.35156524942627554,0.37967515188358,0.3810415598712009,0.3495001969111377,0.3109047291563196,0.3491349971696655,0.30388765508027293,0.31272127496969043,0.426382194162024,0.41100080454971916,0.34043614452163434,0.31416093627042263,0.33094510717469217,0.31285303400688896,0.2795575905791583,0.29053323288885113,0.34178234982468386,0.373215319427609,0.32867795321297594,0.30959951342566455,0.3047718703040588,0.30634353605297204,0.31842532731832,0.3431783834152495,0.5008115339788016,0.3726180607425186,0.36171028726666543,0.34543189316210743,0.30515265749052883,0.3231807675726196,0.30619582372978327,0.27749183640685704,0.3435287754396451,0.3805807007461333,0.4470228889700433,0.35977967947587236,0.3262481613840303,0.34142909206941446,0.3275521787202375,0.35419370377915316,1.0000000000000004,0.379309211762665,0.33834527870411013,0.3042718097855882,0.3138619716828545,0.2916859566419816,0.3036889738278301,0.32123951537685314,0.39366979644760314,0.34333084142594017,0.40348310772348533,0.3382939092757958
VIDEOGAME-Ele_LOW_14,0.26585705852865976,0.2725977147013285,0.3252195798210298,0.3104292804952933,0.3570706803655067,0.4526677476476749,0.27535657118814744,0.2523167223889526,0.3350442231175421,0.2765992216509882,0.2808289100328862,0.2947188894789847,0.27789844898143695,0.3590049811668214,0.3344884948687607,0.30826012447948525,0.29571266175483585,0.2988457529591776,0.28207353471328117,0.2945527471249211,0.3303146042716258,0.46081019472534285,0.2723148385742629,0.2675656808340158,0.3351370931951647,0.2666490832455606,0.25604256733748243,0.2734704582999142,0.29806864228076735,0.33838057598569254,0.2994255659438702,0.27678027590523613,0.27161834613368474,0.25799079661818136,0.2606958552255622,0.27806343039573445,0.35203653054669165,0.4488242398190792,0.2807601106601888,0.26108471164026475,0.34453941894364026,0.30052843461344897,0.2966464421793864,0.2719770062951377,0.304049391294628,0.3293230328046591,0.34734147615467875,0.3069575007327321,0.2974174217286593,0.32778892114755737,0.3110715147043778,0.3244424792844925,0.379309211762665,1.0,0.2850727137677154,0.2806900823717275,0.3428490091672464,0.2842934473697406,0.2909496426683755,0.28051929147736937,0.3650307690261381,0.39317257868820515,0.3565660147072271,0.30351490710358986
VIDEOGAME-Ele_MED_19,0.3828439882269238,0.2973258565913868,0.3810997269852319,0.37535532542514805,0.3394341725287683,0.3246118599333295,0.4087127567794166,0.3348801202367749,0.34461029084129213,0.3266330020953293,0.35649788383443176,0.37380222035055916,0.3304739368125514,0.31955221255893124,0.31856662018303333,0.3305152744745016,0.34619641120161904,0.35275874690597814,0.31126854009065574,0.34535313312026494,0.3196304817447346,0.3089232431757708,0.4054173970993806,0.29705719238603917,0.35887528594514306,0.3143921316056153,0.31662331736698085,0.33222855285148034,0.33057407519266063,0.31907055087598646,0.31822791443016074,0.29492203606162837,0.3778406235568023,0.3383189112220049,0.2975599345747961,0.32826370434562935,0.33068584885401675,0.3318977505102819,0.4254288378358221,0.3528693271292884,0.3681242142138588,0.34513076719917574,0.34011950502760124,0.3411830226913075,0.33569270952163044,0.3198067632168631,0.3495364442682624,0.3276701916092225,0.4245919293555037,0.36553705551056564,0.34042447204849124,0.3467787827155172,0.33834527870411013,0.2850727137677154,1.0000000000000009,0.3233065994265106,0.3141233302578751,0.31130884426116634,0.3636187792285905,0.34883646736126933,0.35079143570059074,0.2748587814338842,0.32608055031490907,0.31320809828521434
VIDEOGAME-Ele_MED_20,0.33109392480181543,0.26457963980401167,0.30067664756661844,0.34049986749611977,0.30573507008015605,0.3120818199874642,0.33202131393820516,0.3238565639475475,0.27487288658177944,0.3045377685101207,0.3087331536072197,0.32905155969700434,0.27860036659483894,0.2739138298881128,0.2929564278961048,0.3153897883526947,0.3064274578341691,0.29490741233003603,0.2819284171370943,0.3175746977752378,0.31289948286640556,0.28235307476509025,0.32452137857376984,0.35226004687725293,0.2791321959865668,0.2727583857415679,0.27858875346803863,0.29626474761967847,0.27673326166215106,0.28777257719312965,0.26817089682642725,0.27223266796330986,0.3116131143383026,0.27267942971997217,0.2503261308654112,0.3035135733078045,0.29010983263458356,0.31087983942847464,0.3199795120255978,0.35313403766774076,0.28248628080975696,0.31067559329341166,0.32289701814390664,0.2897050848942252,0.30974725374602996,0.2835362007624393,0.3043987855346041,0.3037596453913024,0.32125207717221266,0.3351017275708997,0.29758393966452806,0.3860050449541296,0.3042718097855882,0.2806900823717275,0.3233065994265106,1.0000000000000002,0.29807995419603756,0.29271196809942324,0.30786834534246565,0.32710182861745657,0.3087637670903392,0.23690843075546797,0.29387195862699783,0.2858301065831089
VIDEOGAME-Jaz_LOW_19,0.26802098337701796,0.2854353216492531,0.31630430325733017,0.35712943993090285,0.3194318866021323,0.3466876736381676,0.29201234016923955,0.26730684410781697,0.47759833846264566,0.3250347009529028,0.2943991904843087,0.3057164367601113,0.30858160521069555,0.298122362238356,0.29042036989529924,0.2994907017417425,0.2864141139925346,0.32321856854017866,0.28996757913652893,0.2947239254428207,0.28992175550975735,0.3379335500013851,0.3117566402812538,0.23239116015601535,0.36903955722443027,0.27378977972609686,0.27467505134475856,0.30565711650714034,0.2817095734657566,0.3311076829229492,0.27777229043622537,0.274308568107429,0.268830393829196,0.2727130624340706,0.27148338501763664,0.2642564204133494,0.3302681506111762,0.31108110298630276,0.29490126462781896,0.25814354251467486,0.46998602158787944,0.2957215365472666,0.3049324996512662,0.297767405364641,0.29448491424009976,0.3050884605967028,0.3417261741765122,0.29571868308481547,0.3019250040113969,0.3592699296691378,0.358641965010201,0.3386119711850302,0.3138619716828545,0.3428490091672464,0.3141233302578751,0.29807995419603756,1.0000000000000002,0.33972230120359626,0.30675087777162785,0.31017179827972224,0.32723898454925304,0.2874494746739068,0.35384483269583833,0.2891842352089023
VIDEOGAME-Jaz_LOW_21,0.31677150055097597,0.2846544966740172,0.39012949975662775,0.34212642751564193,0.3170798121404564,0.3199151001756005,0.28022785075805917,0.2712692841330819,0.3502850429303124,0.4100993423626341,0.3074836151858867,0.3097389481255614,0.28459606133553367,0.31079445637034014,0.3253084525510214,0.33693238656149216,0.30203093001484976,0.3163534977370915,0.3227559903577814,0.29725752068526423,0.3239801308183127,0.30502863877158937,0.29643287576956223,0.2639804685201365,0.3343659905883599,0.383606366397414,0.2896021155574976,0.29840287300623897,0.2947597479033047,0.30262409538121327,0.31373475910436904,0.2978129264475405,0.26253589969429364,0.30351572132387206,0.3261029728239923,0.2863434977992591,0.2948347229561251,0.32033682543328024,0.2987044706454652,0.3078602499139495,0.3231326013134577,0.45049399664844597,0.3138153191215303,0.27237439888901677,0.29295368347503037,0.27057006911013715,0.33466683019021753,0.3174281258967938,0.32148194562551513,0.37714603009602776,0.3473468136331518,0.3575269888576528,0.2916859566419816,0.2842934473697406,0.31130884426116634,0.29271196809942324,0.33972230120359626,0.9999999999999998,0.3187362281323209,0.3246452938674087,0.29997182886456863,0.2964788427860886,0.31153665360103205,0.28949399570699974
VIDEOGAME-Jaz_MED_02,0.36934503351220577,0.3689406827452184,0.3970344178011897,0.3707836772650557,0.32855088245252906,0.35801724662548634,0.3360903252384748,0.32483856582313225,0.3442152740097136,0.36192287091488545,0.38972172665419186,0.4413324788674599,0.34171404391341953,0.3313434602901249,0.35039148622567917,0.34749164859472864,0.418607219326082,0.38252965085269686,0.3211944461604939,0.360314758471967,0.3303378342809988,0.3566249847524515,0.35273044210909127,0.2830151899633,0.3876821341374306,0.345009870694325,0.3779781113430001,0.44319677923255313,0.3339218944766697,0.35674269078746446,0.30417641513026705,0.3194780658717553,0.35268635960046996,0.332030770415177,0.3130226002735963,0.34431722648143664,0.3113986035426314,0.32527955966527056,0.33322678077256807,0.321375322759777,0.369155176524689,0.3408406939320273,0.3905425312775462,0.442108878704106,0.3178614967003869,0.3022514664440609,0.34549684584251183,0.3296391788781601,0.4014555705506033,0.3787636779149224,0.33866966989946223,0.3566870767173977,0.3036889738278301,0.2909496426683755,0.3636187792285905,0.30786834534246565,0.30675087777162785,0.3187362281323209,1.000000000000001,0.40414518812899747,0.3384427066633014,0.27066823835866893,0.316840579900129,0.3045950936749922
VIDEOGAME-Jaz_MED_07,0.4289344005147203,0.38884960719382705,0.3844872569919906,0.37552249299543816,0.31782740597342435,0.3558653529978397,0.3668355843597081,0.3403410529396414,0.3515369152956454,0.384513236557633,0.50625386411506,0.5200620048831367,0.33631268057859975,0.3469313190048155,0.36883180562719137,0.3383407728189652,0.3896581129517733,0.3771221622538656,0.3369698670310315,0.36741814824724317,0.3232730563064112,0.30914993014100667,0.3711823103260679,0.30265687276717895,0.41327077833213566,0.3375060781548108,0.37442091180181936,0.5283614528825921,0.34016842680338394,0.33838503948030296,0.31251756962845695,0.3203177133540839,0.3956997942611675,0.351953744434654,0.3077181248066417,0.35667275613844635,0.30776428603336403,0.30262155624643183,0.3452211351048861,0.35638483818860967,0.35326652050216195,0.3484596173006868,0.4751052066908857,0.49117630738931406,0.31875855784070906,0.30305311456891465,0.3548733559844571,0.36297983555200763,0.37372629198154633,0.3491212423932828,0.3301867681518787,0.34986451549353326,0.32123951537685314,0.28051929147736937,0.34883646736126933,0.32710182861745657,0.31017179827972224,0.3246452938674087,0.40414518812899747,1.0000000000000002,0.31297977002959865,0.2714555767396822,0.3099556406378247,0.308932796376991
VIDEOGAME-Met_LOW_09,0.3201645285884161,0.29381342087133594,0.3481569907197035,0.35528044900462785,0.3588724353686784,0.3757335664615541,0.2960472532758835,0.2742150499256456,0.3029116315581592,0.3109485808258931,0.33329413453637446,0.3068972044618416,0.40923202014339255,0.46608025672216374,0.40778850588125215,0.39628831466960296,0.31535459262009496,0.3325597774821877,0.3088775304114843,0.3381683262342666,0.37956395386475833,0.3557482312318397,0.3336181282136166,0.28090357173489583,0.35901744512009975,0.3091005306766094,0.3137877479628142,0.31851664558310283,0.4057460437513887,0.4262493808284926,0.3871228722344344,0.38387427642094724,0.30052083284863224,0.3241492419001138,0.29369633249850735,0.296515133561792,0.3848979297160496,0.35950177122911764,0.3188954931685519,0.2869262513089445,0.3103054938149881,0.31983666464948063,0.3136024684724864,0.3057513046207487,0.420005725839082,0.37911381888024337,0.4372661745711168,0.38299744779107897,0.3290390107075037,0.373085793279312,0.33307889045325334,0.3593743031434301,0.39366979644760314,0.3650307690261381,0.35079143570059074,0.3087637670903392,0.32723898454925304,0.29997182886456863,0.3384427066633014,0.31297977002959865,1.0,0.4324416885825759,0.401229017764745,0.38777090981750956
VIDEOGAME-Met_LOW_14,0.25153535088780027,0.22724432191916769,0.28962713196003004,0.26889788040693147,0.30425558122051394,0.3066079063077427,0.23108190841821985,0.24380069362696294,0.26786373910343503,0.2570114244896821,0.2538978998276961,0.2467217554838777,0.25545677547192325,0.41103662926121726,0.3057740440961373,0.325658341519382,0.2558252536109987,0.2689212494270897,0.2644055212054702,0.2527273709908118,0.3085379414321172,0.31511108881132416,0.2548588099696095,0.2322551158585866,0.25842604493276283,0.2491141230813664,0.2282848501951334,0.23104671194394483,0.2823954693197496,0.3175325953599925,0.3064355904951079,0.2396424064943768,0.24037488462653606,0.23256941889942268,0.2197413489334731,0.2496421046045372,0.35574967394529255,0.3369322587652352,0.2520549031332587,0.26431169188651366,0.27567914482382294,0.27664159953832546,0.2646810317096426,0.22853342587428838,0.31784653574962346,0.35323394662701446,0.33219579307028824,0.29876982383029344,0.25113325750787185,0.30387515317912667,0.2589181325501319,0.31578119294689255,0.34333084142594017,0.39317257868820515,0.2748587814338842,0.23690843075546797,0.2874494746739068,0.2964788427860886,0.27066823835866893,0.2714555767396822,0.4324416885825759,1.0000000000000009,0.3407500184744538,0.2963399431990742
VIDEOGAME-Met_MED_19,0.3004354677449481,0.26041728115806495,0.33519052232892155,0.32910727794506306,0.3752678720364155,0.3406903754508233,0.27989152552914087,0.25678708432548286,0.2984914941363432,0.3121045221828604,0.3298984769694349,0.3054165046948195,0.368445329161048,0.41030057255289915,0.47688836114785355,0.41242596938402726,0.3085379307531471,0.3372526663799247,0.2732549743965431,0.3028660930229407,0.3341634057494387,0.32613230610045635,0.31842544710843684,0.2549216906031689,0.322007295919329,0.2919786891928632,0.28575497427354546,0.32364665005528986,0.3614962159477945,0.43242189048499796,0.4168384695422378,0.5093894446537195,0.29404631237675555,0.26382867200618726,0.27342661594074025,0.27961377459392395,0.3920322124136134,0.33987790080923125,0.3177997757009403,0.3025865591404411,0.2966602035668965,0.31606579291621995,0.33119713384622385,0.2954294854978713,0.3522946916972603,0.377120632183901,0.41891613421101115,0.4399099458218389,0.33959231659378974,0.36326659697651453,0.3250772141999347,0.3185426288369369,0.40348310772348533,0.3565660147072271,0.32608055031490907,0.29387195862699783,0.35384483269583833,0.31153665360103205,0.316840579900129,0.3099556406378247,0.401229017764745,0.3407500184744538,1.0000000000000007,0.48072677793560753
VIDEOGAME-Met_MED_20,0.29505678649289807,0.2717011022260158,0.3186450153223796,0.31838374543688763,0.3298118548115635,0.309939907334256,0.26259577789289357,0.2637756065865871,0.27556410822970595,0.29538432419299593,0.30162076579085934,0.2793447327165287,0.3492216517293834,0.3583046509106966,0.4705658647607247,0.3636225203641922,0.2981463750940958,0.326362619268962,0.32020922270057656,0.2718386680097206,0.30798721566726683,0.3053905152694997,0.28610652521967467,0.2640622118939186,0.32125587263463273,0.2895825197220649,0.2653083523459272,0.279695461198231,0.33934795551260855,0.36486445849413024,0.3643689138567231,0.44208412505984895,0.28168300429650495,0.32109413417681715,0.28396496595503834,0.2791410088413068,0.33511789177248624,0.30530540557602737,0.2972020656238406,0.28552346583785254,0.27373869752943436,0.32793839531085267,0.29304702244920644,0.27528653920723456,0.3261275162561905,0.35688280244355,0.39162748776435585,0.418327420799089,0.3109724706378444,0.3391411843445806,0.3079874498646217,0.3178268084405018,0.3382939092757958,0.30351490710358986,0.31320809828521434,0.2858301065831089,0.2891842352089023,0.28949399570699974,0.3045950936749922,0.308932796376991,0.38777090981750956,0.2963399431990742,0.48072677793560753,0.9999999999999993
